payment_id,reservation_id,payment_datetime,amount,payment_type,payment_status,reference_no
1,1,2015-06-24 09:15:00,75.00,Credit Card,Completed,PAY0001
2,2,2015-06-18 10:20:00,75.00,Credit Card,Completed,PAY0002
3,3,2015-06-17 11:10:00,98.00,Credit Card,Completed,PAY0003
4,4,2015-06-17 11:25:00,98.00,Credit Card,Completed,PAY0004
5,5,2015-07-01 08:45:00,107.00,Debit Card,Completed,PAY0005
6,6,2015-06-22 14:30:00,103.00,Credit Card,Completed,PAY0006
7,7,2015-04-07 13:00:00,82.00,Credit Card,Refunded,PAY0007
8,8,2015-04-17 15:20:00,105.50,Bank Transfer,Refunded,PAY0008
9,9,2015-06-08 10:40:00,123.00,Credit Card,Refunded,PAY0009
10,10,2015-05-27 09:55:00,145.00,Credit Card,Completed,PAY0010
11,11,2015-04-24 12:05:00,97.00,Credit Card,Completed,PAY0011
12,12,2015-06-13 11:35:00,154.77,Debit Card,Completed,PAY0012
13,13,2015-05-25 16:10:00,94.71,Credit Card,Completed,PAY0013
14,14,2015-04-24 17:25:00,97.00,Credit Card,Completed,PAY0014
15,15,2015-05-25 13:50:00,97.50,Bank Transfer,Completed,PAY0015
16,16,2015-06-19 10:15:00,88.20,Credit Card,Completed,PAY0016
17,17,2015-07-01 09:05:00,107.42,Corporate Account,Completed,PAY0017
18,18,2015-06-24 15:40:00,153.00,Credit Card,Completed,PAY0018
19,19,2015-05-25 10:10:00,97.29,Credit Card,Completed,PAY0019
20,20,2015-04-20 14:00:00,84.67,Debit Card,Completed,PAY0020
21,21,2015-04-20 14:15:00,84.67,Debit Card,Completed,PAY0021
22,22,2015-04-20 14:30:00,99.67,Credit Card,Completed,PAY0022
23,23,2015-02-24 11:45:00,94.95,Bank Transfer,Completed,PAY0023
24,24,2015-04-14 10:50:00,63.60,Credit Card,Completed,PAY0024
25,25,2015-05-14 15:15:00,79.50,Bank Transfer,Completed,PAY0025
26,26,2015-05-02 09:20:00,107.00,Credit Card,Refunded,PAY0026
27,27,2015-04-15 16:40:00,94.00,Credit Card,Completed,PAY0027
28,28,2015-03-24 13:15:00,87.30,Credit Card,Completed,PAY0028
29,29,2015-03-05 10:35:00,62.00,Debit Card,Completed,PAY0029
30,30,2015-03-28 09:10:00,63.86,Bank Transfer,Completed,PAY0030
31,31,2015-03-27 12:50:00,108.30,Credit Card,Refunded,PAY0031
32,32,2015-04-24 08:40:00,65.50,Bank Transfer,Completed,PAY0032
33,33,2015-05-18 14:20:00,108.80,Credit Card,Refunded,PAY0033
34,34,2015-05-23 11:55:00,108.80,Credit Card,Refunded,PAY0034
35,35,2015-06-17 10:05:00,98.00,Credit Card,Completed,PAY0035
36,36,2015-05-27 15:35:00,108.80,Credit Card,Completed,PAY0036
37,37,2015-05-20 12:15:00,108.80,Credit Card,Refunded,PAY0037
38,38,2015-04-23 16:25:00,137.00,Debit Card,Completed,PAY0038
39,39,2015-05-18 09:30:00,117.81,Credit Card,Refunded,PAY0039
40,40,2015-05-18 13:45:00,79.50,Bank Transfer,Completed,PAY0040
41,41,2015-06-16 11:00:00,123.00,Credit Card,Completed,PAY0041
42,42,2015-04-23 16:50:00,137.00,Debit Card,Completed,PAY0042
43,43,2015-03-17 09:40:00,110.70,Credit Card,Completed,PAY0043
44,44,2015-05-16 14:55:00,153.00,Credit Card,Refunded,PAY0044
45,45,2015-03-28 10:25:00,58.95,Bank Transfer,Completed,PAY0045
46,46,2015-03-11 12:35:00,82.88,Bank Transfer,Completed,PAY0046
47,47,2015-04-03 15:20:00,82.35,Bank Transfer,Completed,PAY0047
48,48,2015-05-13 11:45:00,119.35,Credit Card,Completed,PAY0048
49,49,2015-03-11 12:50:00,67.58,Bank Transfer,Completed,PAY0049
50,50,2015-03-31 08:55:00,56.01,Bank Transfer,Completed,PAY0050
51,51,2015-04-17 10:05:00,110.70,Bank Transfer,Completed,PAY0051
52,52,2015-06-29 14:30:00,88.20,Credit Card,Completed,PAY0052
53,53,2015-07-01 09:35:00,147.00,Credit Card,Completed,PAY0053
54,54,2015-07-01 10:10:00,107.00,Debit Card,Completed,PAY0054
55,55,2015-07-02 08:20:00,147.00,Credit Card,Completed,PAY0055
56,56,2015-07-02 09:45:00,117.90,Credit Card,Completed,PAY0056
57,57,2015-07-02 10:50:00,123.00,Debit Card,Completed,PAY0057
58,58,2015-06-18 15:00:00,98.00,Credit Card,Completed,PAY0058
59,59,2015-06-22 11:30:00,117.81,Credit Card,Completed,PAY0059
60,60,2015-06-27 13:10:00,135.00,Credit Card,Completed,PAY0060
61,61,2015-06-15 14:40:00,133.00,Credit Card,Completed,PAY0061
62,62,2015-03-31 09:15:00,58.95,Bank Transfer,Completed,PAY0062
63,63,2015-06-29 10:25:00,136.33,Credit Card,Refunded,PAY0063
64,64,2015-06-23 11:05:00,153.00,Credit Card,Completed,PAY0064
65,65,2015-06-30 12:10:00,110.50,Credit Card,Completed,PAY0065
66,66,2015-05-13 16:20:00,97.00,Credit Card,Completed,PAY0066
67,67,2015-04-23 13:30:00,110.30,Credit Card,Refunded,PAY0067
68,68,2015-05-01 15:45:00,82.00,Credit Card,Refunded,PAY0068
69,69,2015-05-02 10:05:00,97.00,Credit Card,Refunded,PAY0069
70,70,2015-03-24 11:40:00,73.80,Credit Card,Refunded,PAY0070
71,71,2015-07-01 09:00:00,91.50,Bank Transfer,Completed,PAY0071
72,72,2015-06-18 10:30:00,114.50,Credit Card,Completed,PAY0072
73,73,2015-05-13 12:40:00,110.30,Credit Card,Refunded,PAY0073
74,74,2015-06-30 13:15:00,90.90,Credit Card,Completed,PAY0074
75,75,2015-05-16 14:20:00,123.00,Credit Card,Refunded,PAY0075
76,76,2015-07-01 10:50:00,122.00,Credit Card,Completed,PAY0076
77,77,2015-04-22 15:35:00,110.70,Bank Transfer,Completed,PAY0077
78,78,2015-04-13 09:25:00,85.86,Bank Transfer,Completed,PAY0078
79,79,2015-03-26 11:15:00,58.95,Bank Transfer,Completed,PAY0079
80,80,2014-06-30 10:45:00,55.68,Bank Transfer,Refunded,PAY0080
81,81,2014-07-04 09:35:00,55.68,Bank Transfer,Completed,PAY0081
82,82,2015-04-13 13:05:00,124.00,Credit Card,Refunded,PAY0082
83,83,2015-03-26 14:55:00,111.15,Bank Transfer,Completed,PAY0083
84,84,2014-08-13 10:20:00,134.73,Bank Transfer,Completed,PAY0084
85,85,2015-04-25 12:25:00,92.45,Credit Card,Completed,PAY0085
86,86,2015-04-15 15:50:00,108.73,Bank Transfer,Refunded,PAY0086
87,87,2015-06-21 11:10:00,73.80,Credit Card,Completed,PAY0087
88,88,2015-06-24 12:45:00,98.00,Credit Card,Completed,PAY0088
89,89,2015-07-02 09:40:00,131.00,Credit Card,Completed,PAY0089
90,90,2015-06-12 10:55:00,123.00,Credit Card,Completed,PAY0090
91,91,2015-06-24 13:20:00,94.71,Credit Card,Completed,PAY0091
92,92,2015-03-16 11:05:00,123.00,Credit Card,Completed,PAY0092
93,93,2015-03-16 11:15:00,123.00,Credit Card,Refunded,PAY0093
94,94,2015-04-22 14:35:00,73.80,Credit Card,Refunded,PAY0094
95,95,2015-05-01 16:15:00,117.00,Credit Card,Refunded,PAY0095
96,96,2015-05-01 16:30:00,196.54,Bank Transfer,Completed,PAY0096
97,97,2015-03-24 13:40:00,99.30,Credit Card,Completed,PAY0097
98,98,2015-03-23 14:10:00,90.95,Debit Card,Completed,PAY0098
99,99,2015-06-30 10:05:00,92.67,Credit Card,Completed,PAY0099
100,100,2015-03-28 11:25:00,71.55,Bank Transfer,Completed,PAY0100